racedate,racetime,track,race_name,race_restrictions_age,race_class,major,race_distance,prize_money,going_description,number_of_runners,place,distbt,horse_name,stall,trainer,horse_age,jockey_name,jockeys_claim,pounds,odds,fav,official_rating,comptime,comptime_numeric,TotalDstBt,MedianOR,Dist_Furlongs,placing_numerical,RCode,BFSP,BFSP_Place,PlcsPaid,BFPlcsPaid,Yards,RailMove,RaceType,Comment,CardNo,StallPositioning,TrackDirection,Headgear,dayssincelr,careerruns,stallion,surfacetype,horse_prizewin,
"2013-03-14","13:30:00","Cheltenham","Jewson Novices Chase  (Registered As The Golden Miller Novices&acute; Chase) Grade 2","5yo+","Class 1","Grade 2","2m4f ","56950","Good To Soft","13","1st",,"Benefficient (IRE)","0","Martin, A J","7","Cooper, Bryan J","0","158","20",,"147","5 mins 4.80s","304.8",,"146","20","1","National Hunt","27.9277646118072","7.42145090416134","3","3","4400","0","Novices Chase","led 1st, headed 3 out, soon outpaced in 3rd, ridden and rallied on inside approaching last, regained lead soon after, stayed on well under pressure flat","2","None","Left Handed","Hood","47","13","Beneficial","Very Undulating","56950",
"2013-03-14","13:30:00","Cheltenham","Jewson Novices Chase  (Registered As The Golden Miller Novices&acute; Chase) Grade 2","5yo+","Class 1","Grade 2","2m4f ","56950","Good To Soft","13","2nd","3.5","Dynaste (FR)","0","Pipe, D E","7","Scudamore, Tom","0","158","1.38","(Fav)","161","5 mins 4.80s","304.8","3.5","146","20","2","National Hunt","2.48192382228687","1.463586295","3","3","4400","0","Novices Chase","tracked leaders, headway to lead 3 out, hard pressed next, ridden and headed soon after last, kept on same pace flat","6","None","Left Handed",,"78","11","Martaline","Very Undulating","21370",
"2013-03-14","13:30:00","Cheltenham","Jewson Novices Chase  (Registered As The Golden Miller Novices&acute; Chase) Grade 2","5yo+","Class 1","Grade 2","2m4f ","56950","Good To Soft","13","3rd","1","Changing Times (IRE)","0","Twiston-Davies, N A","7","Twiston-Davies, Sam","0","158","100",,"140","5 mins 4.80s","304.8","4.5","146","20","3","National Hunt","226.592244411595","25","3","3","4400","0","Novices Chase","held up in rear, not fluent 3rd, headway 3 out, ridden after next, stayed on under pressure flat, went 3rd near finish, no impression with front pair","4","None","Left Handed"," TT","40","19","Dr Massini (IRE)","Very Undulating","10700",
"2013-03-14","13:30:00","Cheltenham","Jewson Novices Chase  (Registered As The Golden Miller Novices&acute; Chase) Grade 2","5yo+","Class 1","Grade 2","2m4f ","56950","Good To Soft","13","4th","NK","Module (FR)","0","George, T R","6","Brennan, P J","0","158","16",,"145","5 mins 4.80s","304.8","4.65","146","20","4","National Hunt","24","5.6","3","3","4400","0","Novices Chase","tracked leaders, driven 4 out, outpaced in 5th next, left 4th 2 out, ridden and kept on under pressure flat, no impression","8","None","Left Handed"," TT","43","4","Panoramic","Very Undulating","5330",
"2013-03-14","13:30:00","Cheltenham","Jewson Novices Chase  (Registered As The Golden Miller Novices&acute; Chase) Grade 2","5yo+","Class 1","Grade 2","2m4f ","56950","Good To Soft","13","5th","NK","Captain Conan (FR)","0","Henderson, N J","6","Geraghty, B J","0","158","5",,"152","5 mins 4.80s","304.8","4.8","146","20","5","National Hunt","6.52759151266784","2.16","3","3","4400","0","Novices Chase","tracked leaders, pushed along 4 out, headway to challenge after next, ridden 2 out, every chance last, no extra flat, well held in 3rd when dropped to 5th near finish","3","None","Left Handed",,"40","7","Kingsalsa (USA)","Very Undulating","2680",
"2013-03-14","13:30:00","Cheltenham","Jewson Novices Chase  (Registered As The Golden Miller Novices&acute; Chase) Grade 2","5yo+","Class 1","Grade 2","2m4f ","56950","Good To Soft","13","6th","10","Third Intention (IRE)","0","Tizzard, C L","6","Tizzard, Joe","0","158","25",,"151","5 mins 4.80s","304.8","14.8","146","20","6","National Hunt","29.620352875","6.8","3","3","4400","0","Novices Chase","mid-division, lost place 4 out, ridden next, plugged on from 2 out, never on terms","12","None","Left Handed"," TT","40","21","Azamour (IRE)","Very Undulating","1340",
"2013-03-14","13:30:00","Cheltenham","Jewson Novices Chase  (Registered As The Golden Miller Novices&acute; Chase) Grade 2","5yo+","Class 1","Grade 2","2m4f ","56950","Good To Soft","13","7th","NK","Texas Jack (IRE)","0","Meade, Noel","7","Carberry, P","0","158","11",,"146","5 mins 4.80s","304.8","14.95","146","20","7","National Hunt","12.8776778676214","3.45","3","3","4400","0","Novices Chase","held up towards rear, headway on outside approaching 3 out, one pace before next, weakened last","11","None","Left Handed",,"33","14","Curtain Time (IRE)","Very Undulating","0",
"2013-03-14","13:30:00","Cheltenham","Jewson Novices Chase  (Registered As The Golden Miller Novices&acute; Chase) Grade 2","5yo+","Class 1","Grade 2","2m4f ","56950","Good To Soft","13","8th","15","Molotof (FR)","0","Henderson, N J","6","McCoy, A P","0","158","25",,"152","5 mins 4.80s","304.8","29.95","146","20","8","National Hunt","30.7172744247768","6.18027956424037","3","3","4400","0","Novices Chase","with winner, hit 3rd, mistake and lost place 4 out, ridden after next, weakened from 2 out","9","None","Left Handed",,"19","12","Smadoun (FR)","Very Undulating","0",
"2013-03-14","13:30:00","Cheltenham","Jewson Novices Chase  (Registered As The Golden Miller Novices&acute; Chase) Grade 2","5yo+","Class 1","Grade 2","2m4f ","56950","Good To Soft","13","9th","3.5","Sire Collonges (FR)","0","Nicholls, P F","7","Jacob, Daryl","0","158","20",,"146","5 mins 4.80s","304.8","33.45","146","20","9","National Hunt","27","5.7","3","3","4400","0","Novices Chase","led to 1st, tracked leaders, lost place 11th, behind from 3 out","10","None","Left Handed",,"117","7","Dom Alco (FR)","Very Undulating",,
"2013-03-14","13:30:00","Cheltenham","Jewson Novices Chase  (Registered As The Golden Miller Novices&acute; Chase) Grade 2","5yo+","Class 1","Grade 2","2m4f ","56950","Good To Soft","13","10th","0.75","Argocat (IRE)","0","Taaffe, T J","5","Russell, D N","0","157","22",,"146","5 mins 4.80s","304.8","34.2","146","20","10","National Hunt","37.827626879","7.8","3","3","4400","0","Novices Chase","mid-division, chased leaders 4 out to next, weakened from 2 out","13","None","Left Handed",,"78","16","Montjeu (IRE)","Very Undulating",,
