racedate,racetime,track,race_name,race_restrictions_age,race_class,major,race_distance,prize_money,going_description,number_of_runners,place,distbt,horse_name,stall,trainer,horse_age,jockey_name,jockeys_claim,pounds,odds,fav,official_rating,comptime,comptime_numeric,TotalDstBt,MedianOR,Dist_Furlongs,placing_numerical,RCode,BFSP,BFSP_Place,PlcsPaid,BFPlcsPaid,Yards,RailMove,RaceType,Comment,CardNo,StallPositioning,TrackDirection,Headgear,dayssincelr,careerruns,stallion,surfacetype,horse_prizewin,
"2013-02-01","13:10:00","Catterick","yorkshire-outdoors.co.uk Conditional Jockeys Selling Hurdle ","4yo+","Class 5",,"2m3f ","2053","Soft","6","1st",,"Minella Theatre (IRE)","0","Hill,Mrs Lawney ","10","Moore, Joshua","0","158","1.2","(Fav)","108","5 mins 5.30s","305.3",,"91","19","1","National Hunt","2.26060521743102","1.459584342","2","2","4180","0","Seller Hurdle","tracked leaders in 4th, led 2 out, clear last","4","None","Left Handed","CkPc TT","15","30","Kings Theatre (IRE)","Undulating","2053",
"2013-02-01","13:10:00","Catterick","yorkshire-outdoors.co.uk Conditional Jockeys Selling Hurdle ","4yo+","Class 5",,"2m3f ","2053","Soft","6","2nd","7","Red Seal","0","Tate, T P","4","Toomey, Brian","0","147","9",,"0","5 mins 5.30s","305.3","7","91","19","2","National Hunt","11","4.29941964279336","2","2","4180","0","Seller Hurdle","led, joined 6th, headed 2 out, ridden before last, one pace and no chance with winner","7","None","Left Handed",,"36","4","Haafhd","Undulating","598",
"2013-02-01","13:10:00","Catterick","yorkshire-outdoors.co.uk Conditional Jockeys Selling Hurdle ","4yo+","Class 5",,"2m3f ","2053","Soft","6","3rd","7","Phar Away Island (IRE)","0","Grant, C","5","ORegan, D W","10","148","10",,"92","5 mins 5.30s","305.3","14","91","19","3","National Hunt","11.5","6.74702691529761","2","2","4180","0","Seller Hurdle","held up towards rear and in touch, outpaced from 3 out, kept on from 2 out, went 3rd towards finish","6","None","Left Handed","CkPc","47","5","Heron Island (IRE)","Undulating","299",
"2013-02-01","13:10:00","Catterick","yorkshire-outdoors.co.uk Conditional Jockeys Selling Hurdle ","4yo+","Class 5",,"2m3f ","2053","Soft","6","4th","0.75","Amir Pasha (UAE)","0","Hammond, Micky","8","Colliver, J","6","156","8",,"90","5 mins 5.30s","305.3","14.75","91","19","4","National Hunt","8.98980239963875","3.1","2","2","4180","0","Seller Hurdle","with leaders, pushed along before 6th, one pace from 2 out, lost 3rd place when no extra towards finish","1","None","Left Handed","Vsor","31","84","Halling (USA)","Undulating","0",
"2013-02-01","13:10:00","Catterick","yorkshire-outdoors.co.uk Conditional Jockeys Selling Hurdle ","4yo+","Class 5",,"2m3f ","2053","Soft","6","5th","5","Akarshan (IRE)","0","Williams, Evan","8","Wedge, Adam","3","155","2.5",,"122","5 mins 5.30s","305.3","19.75","91","19","5","National Hunt","3.85","1.92972640224936","2","2","4180","0","Seller Hurdle","tracked leader, joined leader 6th, weakened before last","2","None","Left Handed","Vsor","280","32","Intikhab (USA)","Undulating","0",
"2013-02-01","13:10:00","Catterick","yorkshire-outdoors.co.uk Conditional Jockeys Selling Hurdle ","4yo+","Class 5",,"2m3f ","2053","Soft","6","6th","22","Nevertika (FR)","0","Ferguson, Mrs C","12","Mulqueen, S","5","153","40",,"90","5 mins 5.30s","305.3","41.75","91","19","6","National Hunt","65","12","2","2","4180","0","Seller Hurdle","in rear and keen, weakened after 3 out","5","None","Left Handed",,"31","30","Subotica (FR)","Undulating","0",
"2013-02-01","13:40:00","Catterick","BHEST Racing To School Juvenile Hurdle ","4yo","Class 4",,"2m ","3249","Soft","9","1st",,"Hidden Justice (IRE)","0","Quinn, J J","4","Costello, Dougie","0","159","0.8","(Fav)","0","4 mins 2.00s","242",,"0","16","1","National Hunt","1.87060313755105","1.13","3","3","3520","0","Hurdle","in touch in 4th, went 3rd before 2 out, led 2 out, stayed on well from last","1","None","Left Handed",,"36","13","Lawman (FR)","Undulating","3249",
"2013-02-01","13:40:00","Catterick","BHEST Racing To School Juvenile Hurdle ","4yo","Class 4",,"2m ","3249","Soft","9","2nd","5","Deepsand (IRE)","0","Easterby, T D","4","Haynes, Harry","0","152","3.5",,"0","4 mins 2.00s","242","5","0","16","2","National Hunt","5.4","1.40767561011084","3","3","3520","0","Hurdle","held up mid-division, tracked leaders 3 out, every chance 2 out, ridden before last, kept on and no impression on winner","2","None","Left Handed",,"93","16","Footstepsinthesand","Undulating","954",
"2013-02-01","13:40:00","Catterick","BHEST Racing To School Juvenile Hurdle ","4yo","Class 4",,"2m ","3249","Soft","9","3rd","3","Trend Is My Friend (USA)","0","McCain Jnr, D","4","Maguire, Jason","0","152","3.5",,"0","4 mins 2.00s","242","8","0","16","3","National Hunt","5.1","1.43","3","3","3520","0","Hurdle","held up towards rear and keen, headway over 2 out, went 3rd before last, one pace","6","None","Left Handed",,"16","10","Lemon Drop Kid (USA)","Undulating","477",
"2013-02-01","13:40:00","Catterick","BHEST Racing To School Juvenile Hurdle ","4yo","Class 4",,"2m ","3249","Soft","9","4th","5","Travis County (IRE)","0","Ellison, B","4","Cook, Danny","0","152","25",,"0","4 mins 2.00s","242","13","0","16","4","National Hunt","39.3071713556361","5.21317691055155","3","3","3520","0","Hurdle","led, headed 2 out, weakened before last","5","None","Left Handed",,"48","13","Jeremy (USA)","Undulating","238",
