racedate,racetime,track,race_name,race_restrictions_age,race_class,major,race_distance,prize_money,going_description,number_of_runners,place,distbt,horse_name,stall,trainer,horse_age,jockey_name,jockeys_claim,pounds,odds,fav,official_rating,comptime,comptime_numeric,TotalDstBt,MedianOR,Dist_Furlongs,placing_numerical,RCode,BFSP,BFSP_Place,PlcsPaid,BFPlcsPaid,Yards,RailMove,RaceType,Comment,CardNo,StallPositioning,TrackDirection,Headgear,dayssincelr,careerruns,stallion,surfacetype,horse_prizewin,
"2013-03-09","13:45:00","Ayr","Merigos Looking Forward To Another Scottish National Novices Hurdle ","4yo+","Class 4",,"3m.5f ","3329","Soft","7","1st",,"Swatow Typhoon (IRE)","0","McCain Jnr, D","6","Brooke, Henry","0","164","0.73","(Fav)","0","6 mins 52.20s","412.2",,"0","24.5","1","National Hunt","1.82","1.128801791","2","3","5390","0","Novices Hurdle","made all, hard pressed from 3 out, held on under pressure, all out","3","None","Left Handed",,"25","2","Shantou (USA)","Flat","3329",
"2013-03-09","13:45:00","Ayr","Merigos Looking Forward To Another Scottish National Novices Hurdle ","4yo+","Class 4",,"3m.5f ","3329","Soft","7","2nd","1.25","Kris Cross (IRE)","0","Russell, Miss Lucinda V","6","Buchanan, Peter","0","164","5.5",,"120","6 mins 52.20s","412.2","1.25","0","24.5","2","National Hunt","7","1.79","2","3","5390","0","Novices Hurdle","in touch, headway to track leaders after 6th, slow next, outpaced 4 out, soon rallied, every chance 2 out, not fluent last, stayed on well close home","1","None","Left Handed",,"34","6","Kris Kin (USA)","Flat","1034",
"2013-03-09","13:45:00","Ayr","Merigos Looking Forward To Another Scottish National Novices Hurdle ","4yo+","Class 4",,"3m.5f ","3329","Soft","7","3rd","48","Indigo Rock (IRE)","0","Smith, Michael","7","Cook, Danny","0","157","9",,"0","6 mins 52.20s","412.2","49.25","0","24.5","3","National Hunt","13.5","2.24","2","3","5390","0","Novices Hurdle","in touch, went 2nd after 3rd, under pressure before 3 out, left in remote 3rd at next, never able to challenge","7","None","Left Handed",,"None","0","Pierre","Flat","557",
"2013-03-09","13:45:00","Ayr","Merigos Looking Forward To Another Scottish National Novices Hurdle ","4yo+","Class 4",,"3m.5f ","3329","Soft","7","F",,"Isaacstown Lad (IRE)","0","Amos, W","6","Whillans, Callum","5","152","33",,"0","6 mins 52.20s","412.2",,"0","24.5","F","National Hunt","75.3875140638512","7.26149269","2","3","5390","0","Novices Hurdle","chased leaders, ridden to challenge 3 out, soon every chance, fell next","8","None","Left Handed",,"None","0","Milan","Flat",,
"2013-03-09","13:45:00","Ayr","Merigos Looking Forward To Another Scottish National Novices Hurdle ","4yo+","Class 4",,"3m.5f ","3329","Soft","7","PU",,"Merigo (FR)","0","Parker, A","12","Murphy, Timmy","0","157","14",,"0","6 mins 52.20s","412.2",,"0","24.5","PU","National Hunt","19.2904240711662","3.25","2","3","5390","0","Novices Hurdle","tracked leader, slow 3rd, soon in touch, raced wide approaching 4th, soon weakened, detatched when pulled up before 4 out","10","None","Left Handed",,"23","31","Pistolet Bleu (IRE)","Flat",,
"2013-03-09","13:45:00","Ayr","Merigos Looking Forward To Another Scottish National Novices Hurdle ","4yo+","Class 4",,"3m.5f ","3329","Soft","7","PU",,"Black Velvet Belle (IRE)","0","Normile, Mrs L B","6","Voy, A L","3","147","200",,"0","6 mins 52.20s","412.2",,"0","24.5","PU","National Hunt","750","34.1021408635774","2","3","5390","0","Novices Hurdle","held up in rear but in touch, pushed along 4th, weakened 5 out, pulled up before next","12","None","Left Handed",,"24","3","Spadoun (FR)","Flat",,
"2013-03-09","13:45:00","Ayr","Merigos Looking Forward To Another Scottish National Novices Hurdle ","4yo+","Class 4",,"3m.5f ","3329","Soft","7","PU",,"Shanen (IRE)","0","Robson, Miss P","7","McGrath, Richard","0","157","4.5",,"115","6 mins 52.20s","412.2",,"0","24.5","PU","National Hunt","6","1.534626139","2","3","5390","0","Novices Hurdle","held up in rear but in touch, weakened 5 out, soon tailed off, pulled up after next","11","None","Left Handed"," TT","70","6","Tikkanen (USA)","Flat",,
"2013-03-09","14:15:00","Ayr","Kilmarnock Standard Handicap Hurdle ","4yo+","Class 4",,"2m ","3249","Soft","9","1st",,"Jonny Delta","0","Goldie, J S","6","Brooke, Henry","0","159","1.63","(Fav)","107","4 mins 16.00s","256",,"107","16","1","National Hunt","2.74861545466934","1.41","3","3","3520","0","Handicap Hurdle","held up in rear, smooth headway 3 out, soon chasing leaders, led last, ran on well","6","None","Left Handed",,"28","22","Sulamani (IRE)","Flat","3249",
"2013-03-09","14:15:00","Ayr","Kilmarnock Standard Handicap Hurdle ","4yo+","Class 4",,"2m ","3249","Soft","9","2nd","3","Rhymers Ha","0","Russell, Miss Lucinda V","6","Watters, Mr G B","7","159","3.5",,"114","4 mins 16.00s","256","3","107","16","2","National Hunt","5.6","1.86212747148464","3","3","3520","0","Handicap Hurdle","always prominent, led before 3 out, ridden and headed last, no extra","1","None","Left Handed",,"70","11","Kasakov","Flat","954",
"2013-03-09","14:15:00","Ayr","Kilmarnock Standard Handicap Hurdle ","4yo+","Class 4",,"2m ","3249","Soft","9","3rd","5","Bonnie Burnett (IRE)","0","Rothwell, B S","6","Haynes, Harry","0","155","10",,"103","4 mins 16.00s","256","8","107","16","3","National Hunt","12.975671666893","3.15","3","3","3520","0","Handicap Hurdle","mid-division, headway 3 out, driven to challenge next, kept on same pace","7","None","Left Handed",,"106","10","Hawk Wing (USA)","Flat","477",
"2013-03-09","14:15:00","Ayr","Kilmarnock Standard Handicap Hurdle ","4yo+","Class 4",,"2m ","3249","Soft","9","4th","7","Endeavor","0","Sayer, Mrs Dianne","8","Sayer, Miss E C","5","135","9",,"88","4 mins 16.00s","256","15","107","16","4","National Hunt","12.562131812","3.11584060329675","3","3","3520","0","Handicap Hurdle","behind, soon detatched, struggling halfway, headway 2 out, ran on, never nearer","12","None","Left Handed","CkPc","7","42","Selkirk (USA)","Flat","238",
"2013-03-09","14:15:00","Ayr","Kilmarnock Standard Handicap Hurdle ","4yo+","Class 4",,"2m ","3249","Soft","9","5th","4","Lifetime (IRE)","0","Ellison, B","5","Cook, Danny","0","165","20",,"113","4 mins 16.00s","256","19","107","16","5","National Hunt","32","7","3","3","3520","0","Handicap Hurdle","held up towards rear, headway 4 out, soon hard ridden, weakened before 2 out","2","None","Left Handed",,"25","20","Shamardal (USA)","Flat","0",
"2013-03-09","14:15:00","Ayr","Kilmarnock Standard Handicap Hurdle ","4yo+","Class 4",,"2m ","3249","Soft","9","6th","13","Yourlookinathim (IRE)","0","Goldie, J S","7","Alexander, Lucy","0","146","16",,"94","4 mins 16.00s","256","32","107","16","6","National Hunt","17.8416320102919","5.3","3","3","3520","0","Handicap Hurdle","led, pushed along 5th, headed approaching 3 out, soon weakened","10","None","Left Handed",,"25","8","Flemensfirth (USA)","Flat","0",
"2013-03-09","14:15:00","Ayr","Kilmarnock Standard Handicap Hurdle ","4yo+","Class 4",,"2m ","3249","Soft","9","7th","9","Stanley Bridge","0","Murtagh, Barry","6","Carberry, Peter","5","154","7.5",,"107","4 mins 16.00s","256","41","107","16","7","National Hunt","10.561063872","2.88","3","3","3520","0","Handicap Hurdle","mid-division, mistake 5th, headway after 4 out, soon beaten","5","None","Left Handed",,"16","37","Avonbridge","Flat","0",
"2013-03-09","14:15:00","Ayr","Kilmarnock Standard Handicap Hurdle ","4yo+","Class 4",,"2m ","3249","Soft","9","8th","15","Apolskapart (IRE)","0","Amos, W","5","Whillans, Callum","5","155","25",,"108","4 mins 16.00s","256","56","107","16","8","National Hunt","35.8497870464949","7.6","3","3","3520","0","Handicap Hurdle","keen early, tracked leaders, weakened after 4 out, tailed off","3","None","Left Handed",,"72","10","Red Ransom (USA)","Flat","0",
"2013-03-09","14:15:00","Ayr","Kilmarnock Standard Handicap Hurdle ","4yo+","Class 4",,"2m ","3249","Soft","9","PU",,"Luctor Emergo (IRE)","0","Dalgleish, Keith","4","Renwick, Wilson","0","146","8",,"102","4 mins 16.00s","256",,"107","16","PU","National Hunt","10.208716969","3.05","3","3","3520","0","Handicap Hurdle","mid-division, headway 4 out, soon challenging, weakened quickly before 3 out, pulled up next","11","None","Left Handed","Blnk","31","24","Amadeus Wolf","Flat",,
"2013-03-09","14:50:00","Ayr","Ayrshire Post Mares Handicap Hurdle ","4yo+","Class 3",,"2m5.5f ","5523","Soft","8","1st",,"Twin Plan (IRE)","0","Lambe, J J","8","OConnell, Mr E J","3","137","2.25","(Fav)","96","6 mins 11.00s","371",,"108.5","21.5","1","National Hunt","3.7","1.64","3","3","4730","0","Handicap Hurdle","behind, headway from 4 out, soon chasing leaders, led approaching last, driven clear, readily","10","None","Left Handed",,"24","20","Beneficial","Flat","5523",
"2013-03-09","14:50:00","Ayr","Ayrshire Post Mares Handicap Hurdle ","4yo+","Class 3",,"2m5.5f ","5523","Soft","8","2nd","5","Golden Sparkle (IRE)","0","Duncan, I A","7","Watters, Mr G B","7","144","4.5",,"107","6 mins 11.00s","371","5","108.5","21.5","2","National Hunt","6.46159847133502","2.11959448649415","3","3","4730","0","Handicap Hurdle","tracked leaders, led before 3 out, headed approaching last, no extra flat","6","None","Left Handed",,"24","9","Samraan (USA)","Flat","1622",
"2013-03-09","14:50:00","Ayr","Ayrshire Post Mares Handicap Hurdle ","4yo+","Class 3",,"2m5.5f ","5523","Soft","8","3rd","6","Little Glenshee (IRE)","0","Alexander, N W","7","Alexander, Lucy","0","166","3",,"122","6 mins 11.00s","371","11","108.5","21.5","3","National Hunt","4.5","1.7400024555864","3","3","4730","0","Handicap Hurdle","always prominent, led 6th, ridden and headed approaching 3 out, weakened before last","1","None","Left Handed",,"29","11","Terimon","Flat","811",
"2013-03-09","14:50:00","Ayr","Ayrshire Post Mares Handicap Hurdle ","4yo+","Class 3",,"2m5.5f ","5523","Soft","8","4th","16","More Equity","0","Sayer, Mrs Dianne","11","Sayer, Miss E C","5","138","28",,"99","6 mins 11.00s","371","27","108.5","21.5","4","National Hunt","32.839750896","6.8","3","3","4730","0","Handicap Hurdle","mid-division, outpaced 4 out, rallied 2 out, stayed on well, never nearer","8","None","Left Handed",,"153","49","Classic Cliche (IRE)","Flat","405",
"2013-03-09","14:50:00","Ayr","Ayrshire Post Mares Handicap Hurdle ","4yo+","Class 3",,"2m5.5f ","5523","Soft","8","5th","17","Streamtown (IRE)","0","Crawford, S R B","9","Thompson, W","7","156","11",,"119","6 mins 11.00s","371","44","108.5","21.5","5","National Hunt","14.5","3.26174881443556","3","3","4730","0","Handicap Hurdle","mid-division, hwadway 4 out, soon weakened","2","None","Left Handed",,"133","20","Bob Back (USA)","Flat","0",
"2013-03-09","14:50:00","Ayr","Ayrshire Post Mares Handicap Hurdle ","4yo+","Class 3",,"2m5.5f ","5523","Soft","8","PU",,"Lucematic","0","Grant, C","7","Mania, Ryan","0","154","8",,"110","6 mins 11.00s","371",,"108.5","21.5","PU","National Hunt","12.463636056","3.35080474585153","3","3","4730","0","Handicap Hurdle","held up in rear, under pressure after 4 out, soon pulled up","5","None","Left Handed",,"31","6","Systematic","Flat",,
"2013-03-09","14:50:00","Ayr","Ayrshire Post Mares Handicap Hurdle ","4yo+","Class 3",,"2m5.5f ","5523","Soft","8","PU",,"Sparkling Hand","0","Atkinson, P G","7","Brooke, Henry","0","149","12",,"105","6 mins 11.00s","371",,"108.5","21.5","PU","National Hunt","12.4875194471367","3.49895766","3","3","4730","0","Handicap Hurdle","led, headed 6th, slow next, hard driven approaching 3 out, soon weakened, pulled up 2 out","7","None","Left Handed",,"16","13","Lend A Hand","Flat",,
"2013-03-09","14:50:00","Ayr","Ayrshire Post Mares Handicap Hurdle ","4yo+","Class 3",,"2m5.5f ","5523","Soft","8","PU",,"Rosairlie (IRE)","0","Hammond, Micky","5","Renwick, Wilson","0","155","10",,"111","6 mins 11.00s","371",,"108.5","21.5","PU","National Hunt","11.2553252547318","3.4","3","3","4730","0","Handicap Hurdle","always behind, weakened 4 out, pulled up before next","4","None","Left Handed",,"56","21","Halling (USA)","Flat",,
"2013-03-09","15:25:00","Ayr","Abbott Risk Consulting Hunterston Handicap Chase  (for the Hugh Barclay Challenge Trophy)","5yo+","Class 3",,"3m1f ","7798","Soft","10","1st",,"Do It For Dalkey","0","Russell, Miss Lucinda V","11","Buchanan, Peter","0","161","3.33","(Fav)","120","6 mins 58.20s","418.2",,"120","25","1","National Hunt","4.95","1.88","3","3","5500","0","Handicap Chase","mid-division, headway approaching 5 out, soon chasing leaders, led approaching last, stayed on well","6","None","Left Handed",,"30","19","Silver Patriarch (IRE)","Flat","7798",
"2013-03-09","15:25:00","Ayr","Abbott Risk Consulting Hunterston Handicap Chase  (for the Hugh Barclay Challenge Trophy)","5yo+","Class 3",,"3m1f ","7798","Soft","10","2nd","9","Ballycolin","0","Duncan, I A","10","Watters, Mr G B","7","152","25",,"118","6 mins 58.20s","418.2","9","120","25","2","National Hunt","34.95","8.52","3","3","5500","0","Handicap Chase","chased leaders, led 3 out, headed before last, kept on under pressure","7","None","Left Handed",,"286","17","Alflora (IRE)","Flat","2290",
"2013-03-09","15:25:00","Ayr","Abbott Risk Consulting Hunterston Handicap Chase  (for the Hugh Barclay Challenge Trophy)","5yo+","Class 3",,"3m1f ","7798","Soft","10","3rd","7","Captain Americo (IRE)","0","Ewart, J P L","11","McGrath, Richard","0","161","6.5",,"120","6 mins 58.20s","418.2","16","120","25","3","National Hunt","9.01","2.77","3","3","5500","0","Handicap Chase","prominent, led 2nd, headed 8th, led again 11th, headed 13th, pushed along next, blundered 5 out, soon outpaced, rallied to go 3rd 2 out, no extra","4","None","Left Handed","Blnk","90","29","Lord Americo (IRE)","Flat","1145",
"2013-03-09","15:25:00","Ayr","Abbott Risk Consulting Hunterston Handicap Chase  (for the Hugh Barclay Challenge Trophy)","5yo+","Class 3",,"3m1f ","7798","Soft","10","4th","21","Netminder (IRE)","0","Thomson, A M","7","Brooke, Henry","0","161","4",,"120","6 mins 58.20s","418.2","37","120","25","4","National Hunt","5.79","2.06","3","3","5500","0","Handicap Chase","led until 2nd, remained prominent, led again 8th, headed 11th, led again 13th, headed 3 out, weakened next, modest 4th","5","None","Left Handed",,"33","10","Insatiable (IRE)","Flat","572",
