racedate,racetime,track,race_name,race_restrictions_age,race_class,major,race_distance,prize_money,going_description,number_of_runners,place,distbt,horse_name,stall,trainer,horse_age,jockey_name,jockeys_claim,pounds,odds,fav,official_rating,comptime,comptime_numeric,TotalDstBt,MedianOR,Dist_Furlongs,placing_numerical,RCode,BFSP,BFSP_Place,PlcsPaid,BFPlcsPaid,Yards,RailMove,RaceType,Comment,CardNo,StallPositioning,TrackDirection,Headgear,dayssincelr,careerruns,stallion,surfacetype,horse_prizewin,
"2013-02-19","13:05:00","Navan","Follow Navan On Facebook Maiden Hurdle ","5yo+","Irish",,"2m ","5610","Heavy","22","1st",,"Irish Thistle (IRE)","0","Rogers, H","6","Lynch, A E","0","166","4.5",,"0","4 mins 39.40s","279.4",,"0","16","1","National Hunt","6.8","1.73","3","3","3520","0","Maiden Hurdle","soon tracked leaders, 3rd 3 out, challenged in 2nd after next, led before last where left further in front, stayed on well run-in","4","None","Left Handed",,"86","7","Luso","Slight Undulations","5610",
"2013-02-19","13:05:00","Navan","Follow Navan On Facebook Maiden Hurdle ","5yo+","Irish",,"2m ","5610","Heavy","22","2nd","8","City Slicker (IRE)","0","Mullins, W P","5","Walsh, R","0","165","0.53","(Fav)","0","4 mins 39.40s","279.4","8","0","16","2","National Hunt","1.57798896616549","1.1","3","3","3520","0","Maiden Hurdle","tracked leaders, jumped badly right for most, led approaching 4 out, headed before last where still a chance when bad mistake, no impression and kept on same pace run-in","12","None","Left Handed",,"24","3","Kings Theatre (IRE)","Slight Undulations","1301",
"2013-02-19","13:05:00","Navan","Follow Navan On Facebook Maiden Hurdle ","5yo+","Irish",,"2m ","5610","Heavy","22","3rd","1.5","Some Drama (IRE)","0","McLoughlin, D A","6","Maxwell, C D","3","163","8",,"0","4 mins 39.40s","279.4","9.5","0","16","3","National Hunt","13.5","2.45939141975046","3","3","3520","0","Maiden Hurdle","always prominent, 3rd approaching last, soon no impression under pressure, kept on same pace","7","None","Left Handed",,"41","6","Spartacus (IRE)","Slight Undulations","569",
"2013-02-19","13:05:00","Navan","Follow Navan On Facebook Maiden Hurdle ","5yo+","Irish",,"2m ","5610","Heavy","22","4th","0.75","Twice Returned (IRE)","0","Fowler, Lady J","7","Power, R M","0","166","25",,"0","4 mins 39.40s","279.4","10.25","0","16","4","National Hunt","195.154505234881","13.6741803278689","3","3","3520","0","Maiden Hurdle","soon mid-division, moderate 8th before straight, soon no impression, kept on without threatening","9","None","Left Handed",,"289","2","Old Vic","Slight Undulations","400",
"2013-02-19","13:05:00","Navan","Follow Navan On Facebook Maiden Hurdle ","5yo+","Irish",,"2m ","5610","Heavy","22","5th","0.75","Run With The Tide (IRE)","0","Morris, M F","5","Walsh, M P","0","165","33",,"0","4 mins 39.40s","279.4","11","0","16","5","National Hunt","121.644219869858","14.5","3","3","3520","0","Maiden Hurdle","soon mid-division, moderate 7th before straight, soon no impression, kept on","15","None","Left Handed",,"None","0","Milan","Slight Undulations","0",
"2013-02-19","13:05:00","Navan","Follow Navan On Facebook Maiden Hurdle ","5yo+","Irish",,"2m ","5610","Heavy","22","6th","7","Davyroy (IRE)","0","McBratney, C A","7","Townend, P","0","166","16",,"0","4 mins 39.40s","279.4","18","0","16","6","National Hunt","48","4.83204592952854","3","3","3520","0","Maiden Hurdle","soon led, headed approaching 4 out, 3rd before straight, soon 4th and no impression 2 out, kept on same pace","2","None","Left Handed",,"16","2","Balla Cove","Slight Undulations","0",
"2013-02-19","13:05:00","Navan","Follow Navan On Facebook Maiden Hurdle ","5yo+","Irish",,"2m ","5610","Heavy","22","7th","8","Mines River (IRE)","0","Fahey, Peter","6","Butler, S E","7","152","66",,"0","4 mins 39.40s","279.4","26","0","16","7","National Hunt","350","30","3","3","3520","0","Maiden Hurdle","prominent, moderate 5th before straight, soon no impression, kept on same pace","20","None","Left Handed",,"24","1","Oscar (IRE)","Slight Undulations","0",
"2013-02-19","13:05:00","Navan","Follow Navan On Facebook Maiden Hurdle ","5yo+","Irish",,"2m ","5610","Heavy","22","8th","2.5","Another Challenge (IRE)","0","McKiernan, Oliver","5","Crimin, S J","7","158","16",,"0","4 mins 39.40s","279.4","28.5","0","16","8","National Hunt","32","4.24948574786953","3","3","3520","0","Maiden Hurdle","rear of mid-division, no danger approaching straight, kept on","10","None","Left Handed",,"37","4","Milan","Slight Undulations","0",
"2013-02-19","13:05:00","Navan","Follow Navan On Facebook Maiden Hurdle ","5yo+","Irish",,"2m ","5610","Heavy","22","9th","2.5","Anthem Royale (IRE)","0","McConnell, John C","5","Bolger, M J","3","162","33",,"0","4 mins 39.40s","279.4","31","0","16","9","National Hunt","218.570637517553","17.5","3","3","3520","0","Maiden Hurdle","soon tracked leaders, 7th approaching straight, soon no impression, kept on same pace","11","None","Left Handed",,"97","2","Royal Anthem (USA)","Slight Undulations",,
"2013-02-19","13:05:00","Navan","Follow Navan On Facebook Maiden Hurdle ","5yo+","Irish",,"2m ","5610","Heavy","22","10th","7","Definite Daly (IRE)","0","McGuinness, Adrian","5","Splaine, D E","5","160","100",,"0","4 mins 39.40s","279.4","38","0","16","10","National Hunt","1000","80","3","3","3520","0","Maiden Hurdle","mid-division, no impression approaching straight, kept on same pace","13","None","Left Handed",,"41","1","Definite Article","Slight Undulations",,
